1029	of	4	keep an account of (1) - (phr) keep a record of ()
1030	of	4	keep track of (1) - (phr) keep (or fail to keep) fully aware of or informed about ()
1031	of	4	kick the shit out of (1) - (phr)  ()
1032	of	7	kind of (1) - (phr) rather; to some extent ()
1033	of	4	knock the bottom out of (1) - (phr) cause (something) to collapse or fail suddenly ()
1034	of	4	knock the bottom out of (2) - (phr)  ()
1035	of	4	knock the stuffing out of (1) - (phr) severely impair the confidence or strength of (someone) ()
1036	of	4	lay hold of (1) - (phr) catch or gain possession of ()
1037	of	4	leave hold of (1) - (phr) cease holding ()
1038	of	1	little short of (1) - (phr) almost (or equal to); little (or nothing) less than ()
1039	of	4	lock someone out of (1) - (vrb) exclude someone from ()
1040	of	4	lose sight of (1) - (phr) be no longer able to see ()
1041	of	4	lose sight of (2) - (nil) fail to consider, be aware of, or remember ()
1042	of	4	make a drama out of (1) - (phr) exaggerate the importance of (a minor problem or incident) ()
1043	of	4	make a fool of (1) - (phr) trick or deceive (someone) so that they look foolish ()
1044	of	4	make a fool of (2) - (nil) behave in an incompetent or inappropriate way that makes one appear foolish ()
1045	of	4	make a go of (1) - (phr) be successful in (something) ()
1046	of	4	make a hames of (1) - (phr) do (something) very badly or ineptly; make a mess of ()
1047	of	4	make a hash of (1) - (phr) make a mess of; bungle ()
1048	of	4	make a joke of (1) - (phr) laugh or be humorous about (something that is not funny in itself) ()
1049	of	4	make a meal of (1) - (phr) carry out (a task or action) with unnecessary effort or thoroughness, especially for effect ()
1050	of	4	make a mockery of (1) - (phr) make (something) seem foolish or absurd ()
1051	of	4	make a muck of (1) - (phr) handle (something) incompetently ()
1052	of	4	make a point of (1) - (phr) make a special and noticeable effort to do (a specified thing) ()
1053	of	4	make a present of (1) - (phr) give as a gift ()
1054	of	4	make a production of (1) - (phr) do (something) in an unnecessarily complicated way ()
1055	of	4	make a virtue of (1) - (phr) derive benefit or advantage from submitting to (an unwelcome obligation or unavoidable circumstance) ()
1056	of	4	make an example of (1) - (phr) punish as a warning or deterrent to others ()
1057	of	4	make an honest woman of (1) - (phr) marry a woman, especially to avoid scandal if she is pregnant ()
1058	of	4	make an issue of (1) - (phr) treat too seriously or as a problem ()
1059	of	4	make capital out of (1) - (phr) use to one's own advantage ()
1060	of	4	make fun of (1) - (phr) tease, laugh at, or joke about (someone) in a mocking or unkind way ()
1061	of	4	make game of (1) - (phr) mock; taunt ()
1062	of	4	make head or tail of (1) - (phr) understand at all ()
1063	of	4	make heavy weather of (1) - (phr)  ()
1064	of	4	make heavy weather of (2) - (phr) have unnecessary difficulty in dealing with (a task or problem) ()
1065	of	4	make light of (1) - (phr) treat as unimportant ()
1066	of	4	make light work of (1) - (phr) accomplish (a task) quickly and easily ()
1067	of	4	make little of (1) - (phr) treat as unimportant ()
1068	of	4	make mincemeat of (1) - (phr) defeat decisively in a fight, contest, or argument ()
1069	of	4	make mock of (1) - (phr) hold up to scorn or ridicule ()
1070	of	4	make play of (1) - (phr) draw attention to in an ostentatious manner, typically to gain prestige or advantage ()
1071	of	4	make sense of (1) - (phr) find meaning or coherence in ()
1072	of	4	make short work of (1) - (phr) accomplish, consume, or destroy quickly ()
1073	of	4	make something of (1) - (vrb) give a specified amount of attention or importance to ()
1074	of	4	make something of (2) - (adj) understand the meaning or character of ()
1075	of	4	make sport of (1) - (phr) make fun of ()
1076	of	4	make the acquaintance of (1) - (phr) meet someone for the first time and come to know them slightly ()
1077	of	4	make the best of (1) - (phr) derive what limited advantage one can from (something unsatisfactory) ()
1078	of	4	make the best of (2) - (nil) use (resources) as well as possible ()
1079	of	4	make the most of (1) - (phr) use to the best advantage ()
1080	of	4	make the most of (2) - (nil) represent at its best ()
1081	of	4	make use of (1) - (phr) use for a purpose ()
1082	of	4	make use of (2) - (nil) benefit from ()
1083	of	4	never hear the end of (1) - (phr) be continually reminded of (an unpleasant topic or cause of annoyance) ()
1084	of	2	no amount of (1) - (phr) not even the greatest possible amount of ()
1085	of	2	no end of (1) - (phr) a great deal of ()
1086	of	2	no question of (1) - (phr) no possibility of ()
1087	of	4	not like the look of (1) - (phr) find worrying or alarming ()
1088	of	4	not to speak of (1) - (phr) used in introducing a further factor to be considered ()
1089	of	1	of the order of (1) - (phr)  ()
1090	of	1	of the order of (2) - (nil) approximately ()
1091	of	1	of the order of (3) - (nil) having the order of magnitude specified by ()
1092	of	1	on account of (1) - (phr) because of ()
1093	of	2	on foot of (1) - (phr) because of; by reason of ()
1094	of	1	on pain of (1) - (phr) the penalty for disobedience or shortcoming being ()
1095	of	1	on the order of (1) - (phr)  ()
1096	of	1	on the order of (2) - (nil) approximately ()
1097	of	1	on the order of (3) - (nil) similar to ()
1098	of	1	on the part of (1) - (phr) used to ascribe responsibility for something to someone ()
1099	of	2	on the right side of (1) - (phr) on the safe, appropriate, or desirable side of ()
1100	of	2	on the right side of (2) - (nil) in a position to be viewed with favour by ()
1101	of	2	on the right side of (3) - (nil) somewhat less than (a specified age) ()
1102	of	1	on the score of (1) - (phr) because of ()
1103	of	1	on the strength of (1) - (phr) on the basis or with the justification of ()
1104	of	2	on the wrong side of (1) - (phr)  ()
1105	of	2	on the wrong side of (2) - (nil) out of favour with ()
1106	of	2	on the wrong side of (3) - (nil) somewhat more than (a specified age) ()
1107	of	1	on top of (1) - (phr)  ()
1108	of	1	on top of (2) - (nil) on the highest point or uppermost surface of ()
1109	of	1	on top of (3) - (nil) so as to cover; over ()
1110	of	1	on top of (4) - (nil) in command or control of ()
1111	of	1	on top of (5) - (nil) in addition to ()
1112	of	1	on top of (6) - (nil) in close proximity to ()
1113	of	1	out of (1) - (phr)  ()
1114	of	1	out of (2) - (nil) indicating the source or derivation of something; from ()
1115	of	1	out of (3) - (nil) having (the thing mentioned) as a motivation ()
1116	of	1	out of (4) - (nil) indicating the dam of a pedigree animal, especially a horse ()
1117	of	1	out of (5) - (nil) from among (a number) ()
1118	of	1	out of (6) - (nil) not having (a particular thing) ()
1119	of	1	outboard of (1) - (phr) to the outside or on the far side of ()
1120	of	1	outside of (1) - (phr) beyond the boundaries of ()
1121	of	1	outside of (2) - (nil) apart from ()
1122	of	4	put salt on the tail of (1) - (phr) capture (with reference to jocular directions given to children for catching a bird) ()
1123	of	4	put someone in mind of (1) - (phr) resemble and so remind someone of ()
1124	of	4	put someone in the way of (1) - (phr) give someone the opportunity of ()
1125	of	4	quit hold of (1) - (phr) let go of ()
1126	of	4	read someone out of (1) - (vrb) formally expel someone from (an organization) ()
1127	of	4	reap the harvest of (1) - (phr) suffer the results or consequences of ()
1128	of	4	ring the knell of (1) - (phr)  ()
1129	of	4	run foul of (1) - (phr)  ()
1130	of	4	run foul of (2) - (nil) collide or become entangled with (an obstacle or another vessel) ()
1131	of	4	run foul of (3) - (nil) come into conflict with; go against ()
1132	of	4	scare the bejesus out of (1) - (phr) frighten (someone) very much ()
1133	of	4	see something of (1) - (vrb) spend a specified amount of time with (someone) socially ()
1134	of	4	see the back of (1) - (phr) be rid of (an unwanted person or thing) ()
1135	of	1	short of (1) - (phr) less than ()
1136	of	1	short of (2) - (nil) not reaching as far as ()
1137	of	1	short of (3) - (nil) without going so far as (some extreme action) ()
1138	of	2	sick and tired of (1) - (phr) annoyed about or bored with (someone or something) and unwilling to put up with them any longer ()
1139	of	2	sick to death of (1) - (phr)  ()
1140	of	4	sing the praises of (1) - (phr) express enthusiastic approval or admiration of) ()
1141	of	4	sing the praises of (2) - (phr)  ()
1142	of	2	something of (1) - (phr) to some degree ()
1143	of	2	somewhat of (1) - (phr) something of ()
1144	of	2	sort of (1) - (phr) to some extent; in some way or other ()
1145	of	4	sow the seed of (1) - (phr) do something which will eventually bring about (a particular result) ()
1146	of	4	speak evil of (1) - (phr) slander ()
1147	of	4	speak ill of (1) - (phr) say (or think) something critical about (someone) ()
1148	of	4	speak well of (1) - (phr) praise (or criticize) ()
1149	of	2	speaking of (1) - (phr) used to introduce a remark about a topic recently alluded to ()
1150	of	4	spit in the eye of (1) - (phr) show contempt or scorn for ()
1151	of	4	steer clear of (1) - (phr) take care to avoid or keep away from ()
1152	of	4	stop short of (1) - (phr) not go as far as (some extreme action) ()
1153	of	4	strike a note of (1) - (phr) express (a particular feeling or view) about something ()
1154	of	4	strike at the root of (1) - (phr)  ()
1155	of	4	take a bite out of (1) - (phr) reduce by a significant amount ()
1156	of	4	take a dim view of (1) - (phr) regard with disapproval ()
1157	of	4	take a poor view of (1) - (phr) regard with disapproval ()
1158	of	4	take advantage of (1) - (phr)  ()
1159	of	4	take advantage of (2) - (nil) exploit for one's own benefit ()
1160	of	4	take advantage of (3) - (nil) seduce (a woman) ()
1161	of	4	take advantage of (4) - (nil) make good use of the opportunities offered by ()
1162	of	4	take advantage of (5) - (phr)  ()
1163	of	4	take care of (1) - (phr)  ()
1164	of	4	take care of (2) - (nil) keep (someone or something) safe and provided for ()
1165	of	4	take care of (3) - (nil) deal with ()
1166	of	4	take cognizance of (1) - (phr) attend to; take account of ()
1167	of	4	take delivery of (1) - (phr) receive (something purchased) ()
1168	of	4	take it out of (1) - (phr)  ()
1169	of	4	take it out of (2) - (nil) exhaust the strength of (someone) ()
1170	of	4	take it out of (3) - (nil) take reprisals against ()
1171	of	4	take the part of (1) - (phr) give support and encouragement to (someone) in a dispute ()
1172	of	4	take the place of (1) - (phr) replace ()
1173	of	4	take the starch out of (1) - (phr) deflate or humiliate (someone) ()
1174	of	2	the best part of (1) - (phr) most of ()
1175	of	2	the better part of (1) - (phr) almost all of; most of ()
1176	of	2	the finer points of (1) - (phr) the more complex or detailed aspects of ()
1177	of	2	the length and breadth of (1) - (phr) the whole extent of ()
1178	of	2	the likes of (1) - (phr) someone or something regarded as a type ()
1179	of	2	the living image of (1) - (phr) an exact copy or likeness of ()
1180	of	2	the strength of (1) - (phr) the point or meaning of; the truth about ()
1181	of	4	think better of (1) - (phr) decide not to do (something) after reconsideration ()
1182	of	4	think nothing of (1) - (phr) consider (an activity others regard as unusual, wrong, or difficult) as straightforward or normal ()
